Status,Created,Resolution Date,Summary,Destination,Samples,TaT,Key,Year Week Created,Week of Date Completed
Closed,4/23/2024 14:03,4/24/2024 9:04,"[WT-142582] for WGS_FluidigmFP_88s_4,23.24 [WR-125600]",Fluidigm,88,0.79,SRS-53107,2024-w17,4/22/2024
Closed,5/20/2024 14:21,5/21/2024 9:23,[WT-143063] for XTR-10267 PICO [WR-125956],Pico,2,0.79,SRS-53471,2024-w21,5/20/2024
Closed,5/20/2024 14:23,5/21/2024 9:24,[WT-143064] for XTR-10286 PICO [WR-125957],Pico,10,0.79,SRS-53472,2024-w21,5/20/2024
Closed,5/20/2024 14:24,5/21/2024 9:24,[WT-143065] for XTR-10266 PICO [WR-125958],Pico,11,0.79,SRS-53473,2024-w21,5/20/2024
Closed,5/20/2024 14:25,5/21/2024 9:24,[WT-143066] for XTR-10257 PICO [WR-125959],Pico,61,0.79,SRS-53474,2024-w21,5/20/2024
Closed,4/29/2024 15:35,4/30/2024 10:21,URGENT_cWGS_External plating for GeneDx send out_56752207081539,Tube Return & Externals,1,0.78,SRS-53157,2024-w18,4/29/2024
Closed,5/7/2024 16:09,5/8/2024 10:26,[WT-142748] for somatic FP 050624 [WR-125759],Fluidigm,12,0.76,SRS-53303,2024-w19,5/6/2024
Closed,5/7/2024 16:09,5/8/2024 10:26,[WT-142749] for somatic FP 050624 [WR-125759],Fluidigm,3,0.76,SRS-53304,2024-w19,5/6/2024
Closed,5/16/2024 15:19,5/17/2024 9:37,WGS FP_271 samples_5.16.24,Fluidigm,271,0.76,SRS-53424,2024-w20,5/13/2024
Closed,4/25/2024 13:00,4/26/2024 6:59,[WT-142619] for XTR-10187 PICO2 [WR-125628],Pico,1,0.75,SRS-53129,2024-w17,4/22/2024
Closed,5/16/2024 15:43,5/17/2024 9:37,sample to go to FP,Fluidigm,125,0.75,SRS-53426,2024-w20,5/13/2024
Closed,5/9/2024 15:39,5/10/2024 9:24,WGS_PCRFree_NVX_Includes RW's_Mutiple PDOs_5.9.24_30x,Genomes,94,0.74,SRS-53338,2024-w19,5/6/2024
Closed,4/23/2024 16:28,4/24/2024 9:55,4/22/24_cfDNA_ULP,Sonic,92,0.73,SRS-53111,2024-w17,4/22/2024
Closed,4/24/2024 13:19,4/25/2024 6:51,[WT-142606] for BGE_FP_042424 [WR-125625],Fluidigm,30,0.73,SRS-53124,2024-w17,4/22/2024
Closed,4/24/2024 13:19,4/25/2024 6:51,[WT-142605] for BGE_FP_042424 [WR-125625],Fluidigm,75,0.73,SRS-53125,2024-w17,4/22/2024
Closed,4/29/2024 13:44,4/30/2024 6:57,1383079143_04-29-2024 01:18:22 Mercury Reworks,Fluidigm,5,0.72,SRS-53149,2024-w18,4/29/2024
Closed,4/24/2024 14:37,4/25/2024 7:37,[WT-142612] for PDO-35267 PICO [WR-125629],Pico,7,0.71,SRS-53126,2024-w17,4/22/2024
Closed,5/14/2024 15:37,5/15/2024 8:39,[WT-142846] for WGS_FluidigmFP_164s_5.14 [WR-125840],Fluidigm,95,0.71,SRS-53394,2024-w20,5/13/2024
Closed,5/14/2024 15:37,5/15/2024 8:39,[WT-142845] for WGS_FluidigmFP_164s_5.14 [WR-125840],Fluidigm,33,0.71,SRS-53395,2024-w20,5/13/2024
Closed,5/14/2024 15:37,5/15/2024 8:39,[WT-142847] for WGS_FluidigmFP_164s_5.14 [WR-125840],Fluidigm,36,0.71,SRS-53396,2024-w20,5/13/2024
Closed,5/14/2024 15:39,5/15/2024 7:29,EPIC_Infinium_2024.05.14,Infinium,86,0.66,SRS-53397,2024-w20,5/13/2024
Closed,5/14/2024 14:53,5/15/2024 6:23,[WT-142849] for XTR-10246 PICO [WR-125843],Pico,95,0.65,SRS-53391,2024-w20,5/13/2024
Closed,5/14/2024 15:52,5/15/2024 7:29,GSA_Infinium_Arrays_2024.05.14,Infinium,95,0.65,SRS-53398,2024-w20,5/13/2024
Closed,4/23/2024 15:56,4/24/2024 7:02,[WT-142588] for XTR-10187 PICO [WR-125608],Pico,83,0.63,SRS-53109,2024-w17,4/22/2024
Closed,5/7/2024 8:44,5/7/2024 14:49,FP Reworks 5/7,Fluidigm,95,0.25,SRS-53284,2024-w19,5/6/2024
Closed,5/3/2024 9:25,5/3/2024 15:02,Ruchi Jain_sample return_EXPEDITE_5.2.24,Tube Return & Externals,10,0.23,SRS-53232,2024-w18,4/29/2024
Closed,4/24/2024 7:01,4/24/2024 10:48,WGS_PCRFree_NVX_Differential Pooling_Mutiple PDOs_4.23.24_25B_30x_80x,Genomes,95,0.16,SRS-53113,2024-w17,4/22/2024
Closed,4/26/2024 9:57,4/26/2024 13:42,[WT-142630] for PDO-35079 PICO [WR-125652],Pico,1,0.16,SRS-53138,2024-w17,4/22/2024
Closed,5/13/2024 11:20,5/13/2024 15:11,5/13/24_SIDT_1 WITH ROOM FOR NEOVAX,Sonic,77,0.16,SRS-53356,2024-w20,5/13/2024
Closed,5/6/2024 10:13,5/6/2024 13:38,[WT-142726] for WGS_FluidigmFP_854s_5.6.24 [WR-125751],Fluidigm,95,0.14,SRS-53261,2024-w19,5/6/2024
Closed,5/6/2024 10:13,5/6/2024 13:38,[WT-142724] for WGS_FluidigmFP_854s_5.6.24 [WR-125751],Fluidigm,95,0.14,SRS-53262,2024-w19,5/6/2024
Closed,5/6/2024 10:14,5/6/2024 13:38,[WT-142725] for WGS_FluidigmFP_854s_5.6.24 [WR-125751],Fluidigm,95,0.14,SRS-53263,2024-w19,5/6/2024
Closed,5/6/2024 10:14,5/6/2024 13:38,[WT-142727] for WGS_FluidigmFP_854s_5.6.24 [WR-125751],Fluidigm,95,0.14,SRS-53264,2024-w19,5/6/2024
Closed,5/6/2024 10:14,5/6/2024 13:38,[WT-142729] for WGS_FluidigmFP_854s_5.6.24 [WR-125751],Fluidigm,95,0.14,SRS-53265,2024-w19,5/6/2024
Closed,5/6/2024 10:14,5/6/2024 13:38,[WT-142728] for WGS_FluidigmFP_854s_5.6.24 [WR-125751],Fluidigm,95,0.14,SRS-53266,2024-w19,5/6/2024
Closed,5/6/2024 10:14,5/6/2024 13:38,[WT-142730] for WGS_FluidigmFP_854s_5.6.24 [WR-125751],Fluidigm,95,0.14,SRS-53267,2024-w19,5/6/2024
Closed,5/6/2024 10:14,5/6/2024 13:38,[WT-142732] for WGS_FluidigmFP_854s_5.6.24 [WR-125751],Fluidigm,95,0.14,SRS-53268,2024-w19,5/6/2024
Closed,5/6/2024 10:14,5/6/2024 13:38,[WT-142731] for WGS_FluidigmFP_854s_5.6.24 [WR-125751],Fluidigm,53,0.14,SRS-53269,2024-w19,5/6/2024
Closed,5/6/2024 10:14,5/6/2024 13:38,[WT-142733] for WGS_FluidigmFP_854s_5.6.24 [WR-125751],Fluidigm,41,0.14,SRS-53270,2024-w19,5/6/2024
Closed,5/13/2024 11:41,5/13/2024 14:44,5/10/24_SIDT (PE-CGS),Sonic,23,0.13,SRS-53366,2024-w20,5/13/2024
Closed,5/15/2024 6:21,5/15/2024 9:31,WGS_PCRFree_NVX_Mutiple PDOs_5.14.24_30x_P1,Genomes,94,0.13,SRS-53399,2024-w20,5/13/2024
Closed,5/15/2024 6:21,5/15/2024 9:31,WGS_PCRFree_NVX_Diff Pooling__Multiple PDOs_5.14.24_30x_60x,Genomes,94,0.13,SRS-53400,2024-w20,5/13/2024
Closed,5/13/2024 8:35,5/13/2024 11:26,[WT-142828] for XTR-10256 PICO [WR-125822],Pico,96,0.12,SRS-53353,2024-w20,5/13/2024
Closed,5/15/2024 10:30,5/15/2024 13:15,BGEv2_PDO-35404_P3,BGE & SGE,378,0.11,SRS-53407,2024-w20,5/13/2024
Closed,5/16/2024 13:01,5/16/2024 15:18,Clinical FP Reworks 5/16,Fluidigm,8,0.1,SRS-53420,2024-w20,5/13/2024
Closed,4/26/2024 6:59,4/26/2024 9:15,WGS_PCRFree_NVX_Mutiple PDOs_4.25.24_25B_30x,Genomes,95,0.09,SRS-53131,2024-w17,4/22/2024
Closed,4/26/2024 6:59,4/26/2024 9:15,WGS_PCRFree_NVX_25B_Mutiple PDOs_4.25.24_30x_P2,Genomes,95,0.09,SRS-53132,2024-w17,4/22/2024
Closed,4/30/2024 11:21,4/30/2024 13:24,[WT-142658] for WGS_FluidigmFP_626s_4.30 [WR-125688],Fluidigm,95,0.09,SRS-53169,2024-w18,4/29/2024
Closed,4/30/2024 11:22,4/30/2024 13:25,[WT-142660] for WGS_FluidigmFP_626s_4.30 [WR-125688],Fluidigm,95,0.09,SRS-53173,2024-w18,4/29/2024
Closed,4/30/2024 11:22,4/30/2024 13:24,[WT-142659] for WGS_FluidigmFP_626s_4.30 [WR-125688],Fluidigm,95,0.08,SRS-53170,2024-w18,4/29/2024
Closed,4/30/2024 11:22,4/30/2024 13:24,[WT-142657] for WGS_FluidigmFP_626s_4.30 [WR-125688],Fluidigm,95,0.08,SRS-53171,2024-w18,4/29/2024
Closed,4/30/2024 11:22,4/30/2024 13:24,[WT-142662] for WGS_FluidigmFP_626s_4.30 [WR-125688],Fluidigm,74,0.08,SRS-53174,2024-w18,4/29/2024
Closed,4/30/2024 11:23,4/30/2024 13:24,[WT-142663] for WGS_FluidigmFP_626s_4.30 [WR-125688],Fluidigm,77,0.08,SRS-53175,2024-w18,4/29/2024
Closed,5/13/2024 11:25,5/13/2024 13:26,[WT-142823] for BGE_FP_051324 [WR-125821],Fluidigm,53,0.08,SRS-53358,2024-w20,5/13/2024
Closed,5/13/2024 11:25,5/13/2024 13:26,[WT-142825] for BGE_FP_051324 [WR-125821],Fluidigm,95,0.08,SRS-53359,2024-w20,5/13/2024
Closed,5/13/2024 11:25,5/13/2024 13:26,[WT-142824] for BGE_FP_051324 [WR-125821],Fluidigm,95,0.08,SRS-53360,2024-w20,5/13/2024
Closed,5/13/2024 11:25,5/13/2024 13:26,[WT-142827] for BGE_FP_051324 [WR-125821],Fluidigm,55,0.08,SRS-53361,2024-w20,5/13/2024
Closed,5/13/2024 11:25,5/13/2024 13:26,[WT-142826] for BGE_FP_051324 [WR-125821],Fluidigm,95,0.08,SRS-53362,2024-w20,5/13/2024
Closed,5/13/2024 11:25,5/13/2024 13:26,[WT-142832] for WGS_FluidigmFP_95s_5.13.24 [WR-125826],Fluidigm,3,0.08,SRS-53363,2024-w20,5/13/2024
Closed,5/13/2024 11:25,5/13/2024 13:26,[WT-142833] for WGS_FluidigmFP_95s_5.13.24 [WR-125826],Fluidigm,92,0.08,SRS-53364,2024-w20,5/13/2024
Closed,4/29/2024 11:57,4/29/2024 13:33,FP Emerge + production rework,Fluidigm,95,0.07,SRS-53148,2024-w18,4/29/2024
Closed,4/30/2024 9:27,4/30/2024 10:49,High Priority Kinnex RNA Pilot Set,RNA,48,0.06,SRS-53168,2024-w18,4/29/2024
Closed,4/24/2024 7:01,4/24/2024 8:14,WGS_PCRFree_NVX_Includes RW's_Mutiple PDOs_4.23.24_25B_30x,Genomes,95,0.05,SRS-53112,2024-w17,4/22/2024
Closed,4/26/2024 7:56,4/26/2024 9:15,WGS_PCRFree_NVX_25B_GMKF PDOs_4.26.24_30x_P1,Genomes,95,0.05,SRS-53133,2024-w17,4/22/2024
Closed,4/26/2024 7:56,4/26/2024 9:15,WGS_PCRFree_NVX_25B_GMKF PDOs_4.26.24_30x_P2,Genomes,95,0.05,SRS-53134,2024-w17,4/22/2024
Closed,4/26/2024 7:56,4/26/2024 9:15,WGS_PCRFree_NVX_25B_GMKF PDOs_4.26.24_30x_P3,Genomes,95,0.05,SRS-53135,2024-w17,4/22/2024
Closed,4/26/2024 7:56,4/26/2024 9:15,WGS_PCRFree_NVX_25B_GMKF PDOs_4.26.24_30x_P4,Genomes,95,0.05,SRS-53136,2024-w17,4/22/2024
Closed,4/30/2024 8:06,4/30/2024 9:25,4/29/24_Custom_Hyb_1,Sonic,17,0.05,SRS-53164,2024-w18,4/29/2024
Closed,4/30/2024 8:07,4/30/2024 9:26,4/29/04_Custom_Hyb_2,Sonic,17,0.05,SRS-53165,2024-w18,4/29/2024
Closed,4/30/2024 8:07,4/30/2024 9:24,4/29/04_Custom_Hyb_3,Sonic,14,0.05,SRS-53166,2024-w18,4/29/2024
Closed,5/16/2024 12:45,5/16/2024 13:55,8 CLINICAL WGS cases for FULL Rework_051624,Genomes,8,0.05,SRS-53419,2024-w20,5/13/2024
Closed,5/21/2024 8:21,5/21/2024 9:38,1 SIMONS CLINICAL WGS case for FULL Rework_052124,Genomes,1,0.05,SRS-53487,2024-w21,5/20/2024
Closed,4/24/2024 12:50,4/24/2024 13:45,[WT-142609] for XTR-10198 PICO [WR-125626],Pico,16,0.04,SRS-53120,2024-w17,4/22/2024
Closed,5/3/2024 7:23,5/3/2024 8:23,WGS_PCRFree_NVX 25B_(Eli Lilly FLOW)PDO-35388_5.2.24_30x_Partial,Genomes,93,0.04,SRS-53231,2024-w18,4/29/2024
Closed,4/24/2024 13:09,4/24/2024 13:45,[WT-142610] for XTR-10205 PICO [WR-125627],Pico,4,0.02,SRS-53121,2024-w17,4/22/2024
Closed,4/24/2024 13:19,4/24/2024 13:54,mWGS_DRAGEN_6GB_Metagenomic_MultiPDO_042424,Other,185,0.02,SRS-53123,2024-w17,4/22/2024
Closed,4/30/2024 8:07,4/30/2024 8:39,Custom Panel DRAGEN Test 042924,Sonic,9,0.02,SRS-53167,2024-w18,4/29/2024
Closed,5/6/2024 6:53,5/6/2024 7:23,FP Reworks 4/25 Clinical,Fluidigm,95,0.02,SRS-53242,2024-w19,5/6/2024
Closed,5/6/2024 6:54,5/6/2024 7:23,FP Reworks 4/25 Research,Fluidigm,95,0.02,SRS-53243,2024-w19,5/6/2024
Closed,4/24/2024 9:10,4/24/2024 9:21,PRIORITY FINGERPRINT 2/24,Fluidigm,95,0.01,SRS-53115,2024-w17,4/22/2024
Closed,4/30/2024 6:20,4/30/2024 6:37,[WT-142653] for PDO-35336 FP [WR-125678],Fluidigm,7,0.01,SRS-53162,2024-w18,4/29/2024
Closed,5/13/2024 11:24,5/13/2024 11:36,[WT-142822] for PDO-35525 FP [WR-125820],Fluidigm,1,0.01,SRS-53357,2024-w20,5/13/2024
Closed,4/26/2024 10:11,4/26/2024 10:12,Bahrain_WGS_PDO-34991_PDO-34993_PDO-34994_PDO-34996,Genomes,45,0,SRS-53140,2024-w17,4/22/2024
Closed,5/20/2024 11:37,5/20/2024 11:40,5/6/24_TruSeq_1,RNA,94,0,SRS-53450,2024-w21,5/20/2024
